1,Solids/Sulfate,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Solids/Sulfate^2,Solids/Sulfate ph,Solids/Sulfate Hardness,Solids/Sulfate Solids,Solids/Sulfate Chloramines,Solids/Sulfate Sulfate,Solids/Sulfate Conductivity,Solids/Sulfate Organic_carbon,Solids/Sulfate Trihalomethanes,Solids/Sulfate Turbidity,ph^2,ph Hardness,ph Solids,ph Chloramines,ph Sulfate,ph Conductivity,ph Organic_carbon,ph Trihalomethanes,ph Turbidity,Hardness^2,Hardness Solids,Hardness Chloramines,Hardness Sulfate,Hardness Conductivity,Hardness Organic_carbon,Hardness Trihalomethanes,Hardness Turbidity,Solids^2,Solids Chloramines,Solids Sulfate,Solids Conductivity,Solids Organic_carbon,Solids Trihalomethanes,Solids Turbidity,Chloramines^2,Chloramines Sulfate,Chloramines Conductivity,Chloramines Organic_carbon,Chloramines Trihalomethanes,Chloramines Turbidity,Sulfate^2,Sulfate Conductivity,Sulfate Organic_carbon,Sulfate Trihalomethanes,Sulfate Turbidity,Conductivity^2,Conductivity Organic_carbon,Conductivity Trihalomethanes,Conductivity Turbidity,Organic_carbon^2,Organic_carbon Trihalomethanes,Organic_carbon Turbidity,Trihalomethanes^2,Trihalomethanes Turbidity,Turbidity^2,Potability
1.0,29.565491079953397,9.920691058768153,202.8174830014264,9973.934059208535,6.882248306781502,337.35052910963714,333.19246993768064,23.917601261274967,71.833623959766,4.69070723013249,874.1182627988038,293.31010300498326,5996.398484537272,294884.2584595733,203.47705092417286,9973.934059208535,9850.998997850138,707.1356267441072,2123.796368423188,138.68306277115502,98.42011108352237,2012.0895901741128,98948.31844193327,68.2766592413095,3346.7503778086825,3305.4995573596248,237.27913297991245,712.6391909365643,46.53505727727452,41134.93141103389,2022888.201510875,1395.840278972253,68420.58520321603,67577.25810778882,4850.907687243531,14569.114806390699,951.3574339120642,99479360.61744006,68643.0907909383,3364711.9321786305,3323239.724183249,238552.57783439942,716463.8286086884,46784.80460439417,47.365341756196855,2321.730107756644,2293.1133120609493,164.60687078268475,494.3768368670787,32.28261189218708,113805.37949055214,112402.65602882343,8068.615440524435,24233.111050689768,1582.4125659835959,111017.22202317222,7969.164639228792,23934.422591728988,1562.9083277623808,572.0516500933419,1718.087975022051,112.19046516368844,5160.0695311930685,336.95049927469285,22.002734318817215,0.0
1.0,33.50749467380652,6.953864225511059,209.6382929790206,10575.18628088936,4.462707246137983,315.60659440039234,391.1843150860056,13.28533391608596,87.39088897956339,3.195710328196264,1122.7521993151722,233.0065684986855,7024.453985420423,354347.997981412,149.5341392807262,10575.18628088936,13107.606354220983,445.15825543299144,2928.249747021937,107.0802468010648,48.35622766684252,1457.7962258440175,73538.40955679187,31.033060267847894,2194.6854061362674,2720.2426142576205,92.3844082430389,607.7043765105944,22.222535726340205,43948.21388315768,2216963.999860803,935.5543291454727,66163.22770302037,82007.21205479755,2785.1147238245476,18320.476787594773,669.9432580584905,111834564.87551054,47193.96044498393,3337598.527261242,4136847.002196627,140494.88096642637,924174.9302114039,33795.232020437565,19.91575596473246,1408.459835759562,1745.741077509841,59.28855593467952,389.9999534955375,14.26151963819946,99607.52242901376,123460.34946714425,4192.938992727918,27581.140852462777,1008.587253372183,153025.1683693073,5197.014248652967,34185.94505022766,1250.1117559487298,176.50009726190393,1161.0171413170963,42.45607880917202,7637.167476638373,279.27596650224376,10.212564501740273,0.0
1.0,51.27251681360647,10.68296642580598,173.3754983501208,15758.740621388915,5.570783575394459,307.35258576592696,323.8079132465807,10.0908697516698,78.47278445385454,3.999775381550061,2628.8709804015584,547.7425756863305,8889.39815422397,807990.2934714265,285.6280945343752,15758.740621388915,16602.446676314135,517.3842890064028,4023.4971603207737,205.07855050117473,114.12577165489778,1852.1646279317206,168350.09697128265,59.5124939013704,3283.4373546220504,3459.229065623517,107.8004227642696,838.3221216600375,42.7294661118646,30059.063428152742,2732179.5086035957,965.837378584682,53287.40772636583,56140.358328838614,1749.5095719819114,13605.258111608644,693.4630500647864,248337905.9722131,87788.53342253483,4843489.678398434,5102804.91600607,159019.39906078356,1236632.2560464542,63031.422781664296,31.03362964388467,1712.1947366398426,1803.8638046968056,56.21405147404688,437.1548987510025,22.281883000806186,94465.61197700149,99523.19942780554,3101.45491080289,24118.81321414443,1229.3413060023083,104851.56468110514,3267.50347713124,25410.10858065136,1295.1589197547714,101.82565234516453,791.8586469747049,40.36121241115704,6157.9778999411155,313.87351138021177,15.998203102853935,0.0
1.0,67.74892469433708,8.757257397440991,200.19140044205727,21536.22468744541,4.915101054543186,317.88290049783706,404.7177991564453,13.768323306421337,47.93087187711021,3.6261354416122304,4589.916797238956,593.294771948156,13562.752113002816,1459056.0645500622,332.99281120930306,21536.22468744541,27419.195697507854,932.7890988540253,3247.265029336258,245.66677696525372,76.68955712503497,1753.1276224252779,188598.26295708262,43.04280506906833,2783.782381904682,3544.2179405388183,120.57275112551746,419.74298231161976,31.75500142018166,40076.59681095213,4311366.980414504,983.9609634232329,63637.423027245146,81021.02299695606,2756.299924451504,9595.34836548751,725.9211322489302,463808973.78813314,105852.72067214194,6845997.569418271,8716093.45764161,296517.7042964812,1032250.0262106038,78093.26761767008,24.15821837637154,1562.4265794581656,1989.2288814262417,67.67270040268303,235.5850789083587,17.822822132984694,101049.53842891777,128652.86787895192,4376.714547637184,15236.404575686,1152.686451777701,163796.49695403682,5572.285506649236,19398.476977753602,1467.561555372487,189.56672667014496,659.9277403627115,49.9258051129901,2297.368478899954,173.80383326096427,13.148858240916326,0.0
1.0,48.598343382756966,7.80963189801941,100.4576150915831,12013.550628764531,5.212314602065352,247.2008260476431,605.2201243500056,9.611348740011238,66.08417363713342,2.447444463910633,2361.7989795483577,379.53517267287936,4882.073673633584,583838.6587028345,253.30985485013022,12013.550628764531,29412.69542531644,467.0956264384946,3211.581362583145,118.94174646735648,60.990350382562255,784.5369952181834,93821.40819887063,40.70625837880193,1930.547456318421,4726.546388447077,75.06109570298042,516.0930703908106,19.113640353987496,10091.732429888663,1206852.6449476734,523.6166940305193,24833.20543341552,60798.97029763291,965.5331722350211,6638.658478884492,245.8644339135603,144325398.70988867,62618.40536496076,2969759.639195774,7270842.605425957,115466.42469883719,793905.5657497686,29402.497978279855,27.168223510903694,1288.4884752507471,3154.5976916133422,50.097373383103,344.45150321425274,12.7568505169854,61108.2483986371,149610.91467997865,2375.9333479627517,16336.06231177526,605.0102931844394,366291.3989182362,5816.981679600871,39995.47178623325,1481.242642787726,92.3780246021156,635.1580390219461,23.52324226445494,4367.118005302799,161.7373449203112,5.9899844039268055,0.0
1.0,68.98676357394157,6.652488090855707,145.0101719190834,19871.788448305862,4.961066380191502,288.0521917368515,545.974993762403,10.942024256012132,71.7274140605346,3.742090426349668,4759.173548406912,458.9336231023246,10003.782445998428,1370890.3714746598,342.2479134449013,19871.788448305862,37665.04781197112,754.8548403698429,4948.242155564313,258.15470751489477,44.25559779897701,964.678441744641,132196.83599635874,33.003435012168595,1916.2637750742892,3632.0921439094045,72.79168605297498,477.1657678255826,24.894211996196322,21027.949960002126,2881611.4592284886,719.4050886935545,41770.497845429614,79171.92770900654,1586.7048185071,10401.204644229403,542.6411760617215,394887976.1342223,98585.26158516807,5724112.216265551,10849499.574111585,217437.59121170445,1425351.998154983,74362.0293068513,24.612179628666414,1429.0460441661705,2708.618185979922,54.28410866774172,355.8444624337934,18.56475900579982,82974.06516440387,157269.293586774,3151.8740689820866,20661.238827753652,1077.917348987511,298088.69381385593,5974.071624924286,39161.37444429367,2043.087797184608,119.72789481915785,784.8431044713952,40.94604421330885,5144.821927811377,268.4104694627451,14.00324075897784,0.0
1.0,35.086220786395614,9.14719705533692,211.71414177764132,11920.610835646206,7.2307947693374,339.7519188007938,527.7089100130407,18.27531210927765,47.63488493437153,3.7945315911032105,1231.0428890716996,320.94057546021895,7428.249122012587,418249.18368818273,253.70126173808657,11920.610835646206,18515.311327665724,641.2116356064049,1671.3280899419096,133.1357731864003,83.67121396916441,1936.5909742416236,109040.17633364035,66.14150462182867,3107.777751199689,4827.057387746341,167.16788111134767,435.7256792029962,34.7093281965222,44822.877828643206,2523761.8925340883,1530.8615089605257,71930.28590621694,111723.43899182547,3869.1420189342534,10084.978782557164,803.355999258564,142100962.69492576,86195.49047769733,4050050.4046883327,6290612.550768502,217852.88355467148,567836.9255034295,45233.13440110677,52.28439299627711,2456.6763973371253,3815.754826255036,132.1450312077733,344.43807682144256,27.437479181034618,115431.3663288212,179290.11474520602,6209.072355810464,16184.043558307752,1289.1993890275448,278476.6937071515,9644.045033335033,25137.353207313816,2002.4081299511245,333.9870326915103,870.5423894651675,69.34624913592509,2269.0822627108155,180.75207572203914,14.398469995880262,0.0
1.0,63.99608337528769,10.560744636218196,181.89336556155357,21783.65103336337,6.991259996238134,340.39037835517297,456.5564021223438,16.48283536696391,34.2520490783523,3.964686350022129,4095.4986873767734,675.8462942445419,11640.462987888865,1394068.347749294,447.4132576175691,21783.65103336337,29217.821575742888,1054.8369064053632,2191.99698859268,253.7243982128812,111.5293272714114,1920.9293847178524,230051.57580784117,73.83291150567872,3594.775862434675,4821.57557484462,174.0710151913317,361.7271435836915,41.8700401052837,33085.196435308964,3962301.6006768774,1271.6638102316085,61914.751523793006,83044.58055070713,2998.1183988940707,6230.220484241009,721.1501436014767,474527452.34335303,152295.16804156482,7414945.217203612,9945465.340881057,359056.3336743217,746134.684300462,86365.3439056212,48.87771633499963,2379.7576352988835,3191.9045101843535,115.2357875256339,239.46498051066968,27.718153076541093,115865.6096767778,155407.4064589011,5610.598566926872,11659.067945220293,1349.5410867436221,208443.7483188993,7525.344011915966,15637.992292530467,1810.1029355096707,271.68386173443633,564.570885939649,65.34927238906381,1173.2028660658546,135.7986314412314,15.718737854051792,0.0
1.0,75.40862327350139,8.520806572970303,238.3351124555097,28779.6500110336,8.282808464509609,381.6493228718946,481.3188026886131,6.016336609271207,39.09117136225335,3.9406045297946832,5686.460464004856,642.542292847492,17972.52270800512,2170233.785625253,624.5951831467736,28779.6500110336,36295.58826639837,453.6836608551072,2947.8114145760487,297.1555624571404,72.60414465397392,2030.8073927805233,245225.83098179993,70.57620880704754,3251.9600588965045,4101.2244176433305,51.26404052547996,333.08830988859677,33.57712897895109,56803.62582918045,6859201.1218099035,1974.084086836345,90960.43428524213,114715.17096574188,1433.904262340853,9316.798722640251,939.1844237513067,828268254.7575862,238376.32871701315,10983733.939201087,13852186.685108023,173148.06196339394,1125030.2303269908,113409.2191993846,68.60491605975203,3161.128241957689,3986.671453036875,49.83216379261059,323.78468504686765,32.63927255466831,145656.20564857565,183694.99513162024,2296.1307930977464,14919.119080673187,1503.9290505020615,231667.78982160008,2895.7759333460876,18815.315795775183,1896.6870541501023,36.19630619605696,235.185645366019,23.7080032952637,1528.1196784730564,154.04284694507575,15.528364060238376,0.0
1.0,74.86730421984554,4.999413810796919,190.28705014936028,24323.865903045946,7.230164126862036,324.8930378422557,405.3304820275903,8.236557503105303,99.42738491828506,4.460683931737437,5605.113241146902,374.2926346938302,14246.278472629161,1821062.2683660686,541.3028972451939,24323.865903045946,30346.000507536235,616.6488563092361,7443.860274460929,333.9593809459634,24.994138451586974,951.3237065325177,121605.07112766018,36.14658239016251,1624.2747404203392,2026.4148097857071,41.177959334447635,497.0786413318956,22.300804853928042,36209.16145454515,4628516.690919219,1375.806603796302,61822.93778506732,77129.14176064845,1567.3102306514884,18919.743780165456,848.8103870189673,591650452.4693612,175865.54267880545,7902654.685308259,9859204.291256081,200344.92020826033,2418458.3778428985,108501.07779145316,52.27527330136267,2349.029987274307,2930.6059106795806,59.5516625877883,718.876311663888,32.25147694451792,105555.48603836939,131689.05163600962,2676.000188546306,32303.26513081291,1449.245153436313,164292.79966071868,3338.5278229816377,40300.94985567124,1808.0511682238619,67.84087950196026,818.9393732628398,36.74067970693325,9885.804871688819,443.51413827966735,19.89770113886056,0.0
1.0,92.27480436779675,3.9060783549561697,233.4028350124758,32144.79993361832,6.9948396173050975,348.3594482139767,269.4490512269393,9.6541256002684,63.74306384016444,3.902879711657464,8514.639521115161,360.4326160488659,21537.200939665345,2966155.1253165966,645.4474572709421,32144.79993361832,24863.358489054266,890.832551106905,5881.878745655153,360.1374618642355,15.257448115057096,911.6897618276378,125560.10724510305,27.32239162554534,1360.719300413089,1052.4891067610238,37.70977104323664,248.98540194465562,15.244953963702796,54476.883391861,7502687.43541536,1632.6153971365911,81308.0828165239,62890.172447789446,2253.3002846691643,14877.811812675613,910.9431894135262,1033288162.7723484,224847.72006601968,11197944.767823953,8661385.843993237,310329.93595465063,2049008.0342979461,125457.28749620714,48.927781271820926,2436.7184694296675,1884.7528983674656,67.52906021919677,445.8725082775902,27.300017628677924,121354.3051599463,93865.12280719611,3363.1058670979264,22205.498546827974,1359.6050227985186,72602.79120709775,2601.2949834180263,17175.508074030527,1051.627235358974,93.2021411057577,615.3835444588746,37.67889093908048,4063.178187731279,248.7815106206643,15.23247004366745,0.0
1.0,63.98731449518231,6.391353623832183,213.0178296827953,20965.478308853573,5.375559891974689,327.65054252170705,369.3381209158568,13.75810517074376,17.915722569180794,3.92374916929651,4094.3764163053684,408.965554378073,13630.438860994205,1341524.6540905365,343.96764139547264,20965.478308853573,23632.9544981026,880.3442024181749,1146.3789744426072,251.07017209598612,40.84940114487278,1361.4722776840006,133997.7857646663,34.357104195699364,2094.130482296693,2360.5705375349303,87.93291534009742,114.5057183661057,25.078068472191767,45376.59576276839,4466020.68761371,1145.09010151833,69795.40746236447,78675.60493661764,2930.7217040194796,3816.3683388859663,835.8285322632136,439551280.7190097,112701.1843131386,6869350.342122954,7743350.362694134,288445.2555281545,375611.69291159837,82263.27809826822,28.896644152206928,1761.3051149634357,1985.3991893725777,73.95751834541973,96.307039678634,21.092348660639324,107354.87801476895,121013.83569202831,4507.850623264896,5870.096219460478,1285.6185440390989,136410.64756165605,5081.392711125233,6616.9593085510405,1449.190145133127,189.28545788924617,246.48639531665694,53.98335373479984,320.97311517585405,70.29680154816988,15.395807543555053,0.0
1.0,93.13785786309275,5.058108868565138,238.56938041349943,34873.9345228707,8.983276144386597,374.4335045168568,669.725086180179,13.353181433963528,76.52179974552398,5.106655774420084,8674.660567325667,471.10142485646867,22219.841043438613,3248083.5567179346,836.6830966807908,34873.9345228707,62376.75988399705,1243.686714416584,7127.076508126659,475.62297967367954,25.5844653262573,1206.7098988376115,176396.15749189223,45.438388734691486,1893.9254298846379,3387.542397908515,67.54184543469026,387.0555939314003,25.8300208613036,56915.34927088101,8319852.951702211,2143.1346238496803,89328.36917864176,159775.89885738282,3185.660221249723,18255.758353415535,1218.2917040884186,1216191309.105473,313282.18406020454,13057969.519689875,23355948.8037715,465677.9750000568,2668616.2338976273,178089.17910796558,80.69925028630533,3363.6395687853505,6016.32538997966,119.95531622739057,687.4164581794939,45.874498995942,140200.44930477501,250767.51108129835,4999.87852076839,28652.325650653664,1912.103017977355,448531.6910590482,8942.96058664079,51248.56892923344,3420.055478615999,178.30745440834824,1021.8094756554058,68.1901010766289,5855.5858362940735,390.7704905394973,26.077933198417984,0.0
1.0,71.47716605606928,7.261550522070718,179.88978823788457,24964.777703096523,5.837086492837437,349.26927130145657,501.18278074341,17.287713278296337,50.99300645308109,3.636364182680497,5108.9852674069025,519.0350524905853,12858.012265670413,1784411.561437086,417.2184005321805,24964.777703096523,35823.12484363928,1235.676752722501,3644.8355899450894,259.9170065257965,52.73011598458552,1306.2787856940017,181282.99456329996,42.38629846943562,2536.236459362351,3639.364083160163,125.53560338142165,370.28829263132644,26.40564222918282,32360.335912270955,4490908.574415896,1050.0322531227428,62829.97525241928,90157.66429640616,3109.8830807499935,9173.121132457838,654.1447827782227,623240125.7650253,145721.56672743394,8719429.716563374,12511916.709878994,431583.9189875381,1273029.0705137358,90781.02346812088,34.07157872486525,2038.7149458769063,2925.447239920065,100.90987766878996,297.65058919645185,21.225772253762173,121989.02387545047,175047.74461908848,6038.067019179077,17810.290205338104,1270.070268271534,251184.17971369697,8664.30421351133,25556.816772621827,1822.4831128715487,298.8650303925835,881.5524747591807,62.864421365646834,2600.2867071239693,185.4291422331795,13.223144469081598,0.0
